bg_gc_every,cat_alpha,cat_beta,cat_delta,cat_gamma,cold_victim_bias,cota_alpha,cota_beta,cota_delta,cota_gamma,device_writes,free_blocks,free_pages,gc_avg_s,gc_count,host_writes,hot_ratio,hot_weight,invalid_pages,ops,pages_per_block,policy,reheat_rate,run_id,seed,total_pages,transition_rate,trim_age_bonus,trim_enabled,trim_ratio,trimmed_pages,ts,update_ratio,valid_pages,victim_prefetch_k,waf,warmup_fill,wear_avg,wear_max,wear_min,wear_std
0,,,,,1.0,,,,,8328917,25,1637,0.000454,129944,200000,0.2,0.7,2,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-02T18:29:21,0.8,14745,1,41.644585,0.0,508.011719,524.0,489.0,8.937055
0,,,,,1.0,,,,,8374256,25,1639,0.000399,130658,200000,0.2,0.7,0,200000,64,greedy,0.0,base,41,16384,0.2,0.0,0,0.0,0,2025-11-05T17:54:43,0.8,14745,1,41.87128,0.0,510.8125,583.0,460.0,20.576363
0,,,,,1.0,,,,,8322707,25,1639,0.000478,129844,200000,0.2,0.7,0,200000,64,greedy,0.0,base,42,16384,0.2,0.0,0,0.0,0,2025-11-05T17:56:56,0.8,14745,1,41.613535,0.0,507.628906,591.0,436.0,23.545314
0,,,,,1.0,,,,,8362170,25,1639,0.00037,130464,200000,0.2,0.7,0,200000,64,greedy,0.0,base,43,16384,0.2,0.0,0,0.0,0,2025-11-05T17:58:47,0.8,14745,1,41.81085,0.0,510.03125,583.0,452.0,21.220913
0,,,,,1.0,,,,,8380541,25,1639,0.000478,130753,200000,0.2,0.7,0,200000,64,cota,0.0,base,41,16384,0.2,0.0,0,0.0,0,2025-11-05T18:02:06,0.8,14745,1,41.902705,0.0,511.179688,530.0,494.0,9.232613
0,,,,,1.0,,,,,8328917,25,1637,0.000504,129944,200000,0.2,0.7,2,200000,64,cota,0.0,base,42,16384,0.2,0.0,0,0.0,0,2025-11-05T18:05:35,0.8,14745,1,41.644585,0.0,508.011719,524.0,489.0,8.937055
0,,,,,1.0,,,,,8365823,25,1636,0.000447,130522,200000,0.2,0.7,3,200000,64,cota,0.0,base,43,16384,0.2,0.0,0,0.0,0,2025-11-05T18:08:46,0.8,14745,1,41.829115,0.0,510.257812,529.0,492.0,9.381869
0,,,,,1.0,,,,,8386570,25,1639,0.000442,130833,208847,0.2,0.7,0,200000,64,greedy,0.0,greedy_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T19:22:47,0.8,14745,1,40.156526,0.6,511.53125,575.0,454.0,23.680965
0,,,,,1.0,,,,,8333461,25,1639,0.000401,129992,208847,0.2,0.7,0,200000,64,greedy,0.0,greedy_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T19:24:44,0.8,14745,1,39.90223,0.6,508.269531,581.0,459.0,20.92326
0,,,,,1.0,,,,,8374267,25,1639,0.00038,130634,208847,0.2,0.7,0,200000,64,greedy,0.0,greedy_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T19:26:36,0.8,14745,1,40.097617,0.6,510.773438,578.0,450.0,21.601763
0,,,,,1.0,,,,,8390406,25,1639,0.00041,130924,208847,0.2,0.7,0,200000,64,cb,0.0,cb_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T19:28:43,0.8,14745,1,40.174894,0.6,511.832031,584.0,450.0,20.770112
0,,,,,1.0,,,,,8339621,25,1639,0.000335,130116,208847,0.2,0.7,0,200000,64,cb,0.0,cb_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T19:30:29,0.8,14745,1,39.931725,0.6,508.703125,585.0,450.0,21.633257
0,,,,,1.0,,,,,8379456,25,1639,0.000383,130747,208847,0.2,0.7,0,200000,64,cb,0.0,cb_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T19:32:29,0.8,14745,1,40.122463,0.6,511.140625,564.0,453.0,20.59685
0,,,,,1.0,,,,,8397929,25,1635,0.000378,131013,208847,0.2,0.7,4,200000,64,bsgc,0.0,bsgc_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T19:34:35,0.8,14745,1,40.210915,0.6,512.179688,522.0,502.0,5.774991
0,,,,,1.0,,,,,8346733,25,1636,0.00037,130210,208847,0.2,0.7,3,200000,64,bsgc,0.0,bsgc_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T19:36:39,0.8,14745,1,39.965779,0.6,509.070312,519.0,499.0,5.481765
0,,,,,1.0,,,,,8385090,25,1633,0.000376,130811,208847,0.2,0.7,6,200000,64,bsgc,0.0,bsgc_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T19:38:44,0.8,14745,1,40.14944,0.6,511.390625,522.0,502.0,5.541371
0,,,,,1.0,,,,,8394562,25,1638,0.000404,130959,208847,0.2,0.7,1,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T19:41:39,0.8,14745,1,40.194793,0.6,511.984375,529.0,495.0,9.035074
0,,,,,1.0,,,,,8343438,25,1638,0.000365,130141,208847,0.2,0.7,1,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T19:44:16,0.8,14745,1,39.950002,0.6,508.835938,527.0,490.0,9.425926
0,,,,,1.0,,,,,8380864,25,1637,0.000447,130748,208847,0.2,0.7,2,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T19:47:23,0.8,14745,1,40.129205,0.6,511.1875,529.0,493.0,8.926567
0,,,,,1.0,,,,,8386570,25,1639,0.000511,130833,208847,0.2,0.7,0,200000,64,greedy,0.0,greedy_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T20:42:05,0.8,14745,1,40.156526,0.6,511.53125,575.0,454.0,23.680965
0,,,,,1.0,,,,,8333461,25,1639,0.0005,129992,208847,0.2,0.7,0,200000,64,greedy,0.0,greedy_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T20:44:30,0.8,14745,1,39.90223,0.6,508.269531,581.0,459.0,20.92326
0,,,,,1.0,,,,,8374267,25,1639,0.000516,130634,208847,0.2,0.7,0,200000,64,greedy,0.0,greedy_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T20:46:58,0.8,14745,1,40.097617,0.6,510.773438,578.0,450.0,21.601763
0,,,,,1.0,,,,,8390406,25,1639,0.000461,130924,208847,0.2,0.7,0,200000,64,cb,0.0,cb_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T20:49:23,0.8,14745,1,40.174894,0.6,511.832031,584.0,450.0,20.770112
0,,,,,1.0,,,,,8339621,25,1639,0.000505,130116,208847,0.2,0.7,0,200000,64,cb,0.0,cb_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T20:51:55,0.8,14745,1,39.931725,0.6,508.703125,585.0,450.0,21.633257
0,,,,,1.0,,,,,8379456,25,1639,0.000494,130747,208847,0.2,0.7,0,200000,64,cb,0.0,cb_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T20:54:28,0.8,14745,1,40.122463,0.6,511.140625,564.0,453.0,20.59685
0,,,,,1.0,,,,,8397929,25,1635,0.000507,131013,208847,0.2,0.7,4,200000,64,bsgc,0.0,bsgc_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T20:57:15,0.8,14745,1,40.210915,0.6,512.179688,522.0,502.0,5.774991
0,,,,,1.0,,,,,8346733,25,1636,0.000521,130210,208847,0.2,0.7,3,200000,64,bsgc,0.0,bsgc_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T21:00:07,0.8,14745,1,39.965779,0.6,509.070312,519.0,499.0,5.481765
0,,,,,1.0,,,,,8385090,25,1633,0.0005,130811,208847,0.2,0.7,6,200000,64,bsgc,0.0,bsgc_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T21:02:51,0.8,14745,1,40.14944,0.6,511.390625,522.0,502.0,5.541371
0,,,,,1.0,,,,,8394562,25,1638,0.00053,130959,208847,0.2,0.7,1,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-05T21:06:33,0.8,14745,1,40.194793,0.6,511.984375,529.0,495.0,9.035074
0,,,,,1.0,,,,,8343438,25,1638,0.000524,130141,208847,0.2,0.7,1,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-05T21:10:13,0.8,14745,1,39.950002,0.6,508.835938,527.0,490.0,9.425926
0,,,,,1.0,,,,,8380864,25,1637,0.000537,130748,208847,0.2,0.7,2,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-05T21:14:01,0.8,14745,1,40.129205,0.6,511.1875,529.0,493.0,8.926567
