bg_gc_every,cold_victim_bias,cota_alpha,cota_beta,cota_delta,cota_gamma,device_writes,free_blocks,free_pages,gc_avg_s,gc_count,host_writes,hot_ratio,hot_weight,invalid_pages,ops,pages_per_block,policy,reheat_rate,run_id,seed,total_pages,transition_rate,trim_age_bonus,trim_enabled,trim_ratio,trimmed_pages,ts,update_ratio,valid_pages,victim_prefetch_k,waf,warmup_fill,wear_avg,wear_max,wear_min,wear_std
256,1.0,,,,,8373634,25,1639,0.000388,130648,200000,0.2,0.7,0,200000,64,greedy,0.0,greedy_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T18:16:09,0.8,14745,1,41.86817,0.0,510.761719,559.0,460.0,19.798049
256,1.0,,,,,8322074,25,1639,0.000442,129826,200000,0.2,0.7,0,200000,64,greedy,0.0,greedy_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T18:18:14,0.8,14745,1,41.61037,0.0,507.570312,574.0,448.0,22.790549
256,1.0,,,,,8362301,25,1639,0.00041,130484,200000,0.2,0.7,0,200000,64,greedy,0.0,greedy_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T18:20:12,0.8,14745,1,41.811505,0.0,510.074219,577.0,448.0,21.860852
256,1.0,,,,,8501195,25,1639,0.000414,132657,200000,0.2,0.7,0,200000,64,greedy,0.0,greedy_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T18:22:14,0.8,14745,1,42.505975,0.0,518.492188,581.0,464.0,21.100761
256,1.0,,,,,8417118,25,1639,0.000409,131343,200000,0.2,0.7,0,200000,64,greedy,0.0,greedy_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T18:24:12,0.8,14745,1,42.08559,0.0,513.453125,594.0,441.0,20.468291
256,1.0,,,,,8374718,25,1639,0.000457,130663,200000,0.2,0.7,0,200000,64,cb,0.0,cb_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T18:26:33,0.8,14745,1,41.87359,0.0,510.851562,572.0,452.0,22.437618
256,1.0,,,,,8322585,25,1639,0.000454,129836,200000,0.2,0.7,0,200000,64,cb,0.0,cb_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T18:28:51,0.8,14745,1,41.612925,0.0,507.609375,577.0,438.0,21.476999
256,1.0,,,,,8360311,25,1639,0.00041,130467,200000,0.2,0.7,0,200000,64,cb,0.0,cb_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T18:30:58,0.8,14745,1,41.801555,0.0,510.039062,623.0,462.0,21.426438
256,1.0,,,,,8500516,25,1639,0.000421,132673,200000,0.2,0.7,0,200000,64,cb,0.0,cb_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T18:33:09,0.8,14745,1,42.50258,0.0,518.546875,588.0,461.0,21.469768
256,1.0,,,,,8418428,25,1639,0.000417,131361,200000,0.2,0.7,0,200000,64,cb,0.0,cb_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T18:35:20,0.8,14745,1,42.09214,0.0,513.527344,569.0,453.0,22.164143
256,1.0,,,,,8382917,25,1634,0.000385,130759,200000,0.2,0.7,5,200000,64,bsgc,0.0,bsgc_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T18:37:30,0.8,14745,1,41.914585,0.0,511.226562,522.0,502.0,5.562451
256,1.0,,,,,8331816,25,1634,0.00039,129972,200000,0.2,0.7,5,200000,64,bsgc,0.0,bsgc_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T18:39:39,0.8,14745,1,41.65908,0.0,508.140625,518.0,498.0,5.536434
256,1.0,,,,,8372660,25,1632,0.000429,130612,200000,0.2,0.7,7,200000,64,bsgc,0.0,bsgc_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T18:42:00,0.8,14745,1,41.8633,0.0,510.605469,521.0,501.0,5.677241
256,1.0,,,,,8509508,25,1633,0.000384,132788,200000,0.2,0.7,6,200000,64,bsgc,0.0,bsgc_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T18:44:11,0.8,14745,1,42.54754,0.0,518.996094,530.0,509.0,5.714905
256,1.0,,,,,8426854,25,1635,0.000415,131475,200000,0.2,0.7,4,200000,64,bsgc,0.0,bsgc_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T18:46:28,0.8,14745,1,42.13427,0.0,513.96875,525.0,504.0,5.623524
256,1.0,0.55,0.3,0.05,0.1,8380558,25,1635,0.000511,130770,200000,0.2,0.7,4,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T19:16:32,0.8,14745,1,41.90279,0.0,511.15625,525.0,498.0,7.324443
256,1.0,0.55,0.3,0.05,0.1,8328928,25,1635,0.00048,129940,200000,0.2,0.7,4,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T19:19:52,0.8,14745,1,41.64464,0.0,507.945312,521.0,494.0,7.058139
256,1.0,0.55,0.3,0.05,0.1,8368527,25,1635,0.000485,130569,200000,0.2,0.7,4,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T19:23:16,0.8,14745,1,41.842635,0.0,510.347656,525.0,498.0,7.082675
256,1.0,0.55,0.3,0.05,0.1,8508395,25,1636,0.000505,132784,200000,0.2,0.7,3,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T19:26:50,0.8,14745,1,42.541975,0.0,518.925781,532.0,504.0,7.370653
256,1.0,0.55,0.3,0.05,0.1,8426786,25,1637,0.000543,131497,200000,0.2,0.7,2,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T19:30:40,0.8,14745,1,42.13393,0.0,513.945312,527.0,500.0,7.178319
256,1.0,0.4,0.2,0.05,0.2,8381288,25,1637,0.000523,130784,200000,0.2,0.7,2,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T20:02:46,0.8,14745,1,41.90644,0.0,511.175781,521.0,499.0,5.343326
256,1.0,0.4,0.2,0.05,0.2,8332861,25,1635,0.000515,129990,200000,0.2,0.7,4,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T20:06:22,0.8,14745,1,41.664305,0.0,508.152344,518.0,496.0,5.303691
256,1.0,0.4,0.2,0.05,0.2,8372450,25,1635,0.000511,130626,200000,0.2,0.7,4,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T20:09:55,0.8,14745,1,41.86225,0.0,510.550781,520.0,499.0,5.3842
256,1.0,0.4,0.2,0.05,0.2,8513318,25,1631,0.00053,132842,200000,0.2,0.7,8,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T20:13:42,0.8,14745,1,42.56659,0.0,519.171875,530.0,508.0,5.821712
256,1.0,0.4,0.2,0.05,0.2,8427473,25,1633,0.000527,131518,200000,0.2,0.7,6,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T20:17:28,0.8,14745,1,42.137365,0.0,514.023438,524.0,502.0,5.136367
256,1.0,0.4,0.3,0.05,0.2,8395539,24,1572,0.000525,130994,200000,0.2,0.7,67,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T20:21:11,0.8,14745,1,41.977695,0.0,511.996094,514.0,511.0,0.658467
256,1.0,0.4,0.3,0.05,0.2,8343938,24,1587,0.000555,130178,200000,0.2,0.7,52,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T20:25:04,0.8,14745,1,41.71969,0.0,508.871094,511.0,508.0,0.681067
256,1.0,0.4,0.3,0.05,0.2,8383538,24,1583,0.00055,130802,200000,0.2,0.7,56,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T20:28:58,0.8,14745,1,41.91769,0.0,511.226562,513.0,510.0,0.615107
256,1.0,0.4,0.3,0.05,0.2,8521122,24,1578,0.000527,132964,200000,0.2,0.7,61,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T20:32:44,0.8,14745,1,42.60561,0.0,519.628906,523.0,519.0,0.689616
256,1.0,0.4,0.3,0.05,0.2,8439204,24,1572,0.000549,131669,200000,0.2,0.7,67,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T20:36:36,0.8,14745,1,42.19602,0.0,514.617188,516.0,514.0,0.607519
256,0.0,0.38,0.2,0.03,0.15,8382121,25,1635,0.000511,130777,200000,0.2,0.7,4,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T20:58:45,0.8,14745,0,41.910605,0.0,511.152344,526.0,496.0,7.580572
256,0.0,0.38,0.2,0.03,0.15,8329034,25,1635,0.000497,129947,200000,0.2,0.7,4,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T21:02:14,0.8,14745,0,41.64517,0.0,507.988281,522.0,491.0,7.802485
256,0.0,0.38,0.2,0.03,0.15,8369030,25,1637,0.000559,130595,200000,0.2,0.7,2,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T21:06:07,0.8,14745,0,41.84515,0.0,510.421875,524.0,495.0,7.549948
256,0.0,0.38,0.2,0.03,0.15,8506738,25,1638,0.000519,132759,200000,0.2,0.7,1,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T21:09:49,0.8,14745,0,42.53369,0.0,518.832031,532.0,503.0,7.406653
256,0.0,0.38,0.2,0.03,0.15,8425582,25,1637,0.000532,131485,200000,0.2,0.7,2,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T21:13:34,0.8,14745,0,42.12791,0.0,513.890625,528.0,497.0,7.090635
256,0.0,0.38,0.2,0.05,0.15,8382256,25,1634,0.000534,130792,200000,0.2,0.7,5,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T21:17:17,0.8,14745,0,41.91128,0.0,511.207031,520.0,501.0,4.974163
256,0.0,0.38,0.2,0.05,0.15,8333314,25,1631,0.00053,130004,200000,0.2,0.7,8,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T21:20:59,0.8,14745,0,41.66657,0.0,508.210938,517.0,498.0,4.949199
256,0.0,0.38,0.2,0.05,0.15,8371232,25,1634,0.000529,130607,200000,0.2,0.7,5,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T21:24:44,0.8,14745,0,41.85616,0.0,510.484375,519.0,500.0,5.007002
256,0.0,0.38,0.2,0.05,0.15,8510880,25,1635,0.000545,132814,200000,0.2,0.7,4,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T21:28:36,0.8,14745,0,42.5544,0.0,519.054688,530.0,509.0,5.161923
256,0.0,0.38,0.2,0.05,0.15,8428717,25,1633,0.000534,131515,200000,0.2,0.7,6,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T21:32:21,0.8,14745,0,42.143585,0.0,514.003906,524.0,504.0,5.158047
256,0.0,0.38,0.2,0.03,0.2,8382004,25,1637,0.000545,130790,200000,0.2,0.7,2,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T21:36:12,0.8,14745,0,41.91002,0.0,511.191406,524.0,497.0,6.91003
256,0.0,0.38,0.2,0.03,0.2,8330548,25,1633,0.000523,129977,200000,0.2,0.7,6,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T21:39:52,0.8,14745,0,41.65274,0.0,508.089844,519.0,491.0,6.776261
256,0.0,0.38,0.2,0.03,0.2,8368674,25,1635,0.000556,130601,200000,0.2,0.7,4,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T21:43:44,0.8,14745,0,41.84337,0.0,510.441406,522.0,494.0,6.488307
256,0.0,0.38,0.2,0.03,0.2,8509208,25,1637,0.000536,132794,200000,0.2,0.7,2,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T21:47:31,0.8,14745,0,42.54604,0.0,518.976562,531.0,501.0,6.708745
256,0.0,0.38,0.2,0.03,0.2,8426698,25,1638,0.000535,131506,200000,0.2,0.7,1,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T21:51:17,0.8,14745,0,42.13349,0.0,513.96875,525.0,498.0,6.557364
256,0.0,0.38,0.2,0.05,0.2,8382206,25,1629,0.000545,130803,200000,0.2,0.7,10,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T21:55:06,0.8,14745,0,41.91103,0.0,511.25,520.0,501.0,4.576605
256,0.0,0.38,0.2,0.05,0.2,8332155,25,1633,0.000576,129982,200000,0.2,0.7,6,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T21:59:09,0.8,14745,0,41.660775,0.0,508.105469,516.0,498.0,4.438007
256,0.0,0.38,0.2,0.05,0.2,8369311,25,1631,0.000516,130590,200000,0.2,0.7,8,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T22:02:47,0.8,14745,0,41.846555,0.0,510.40625,518.0,501.0,4.520677
256,0.0,0.38,0.2,0.05,0.2,8508535,25,1631,0.000537,132775,200000,0.2,0.7,8,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T22:06:37,0.8,14745,0,42.542675,0.0,518.910156,527.0,509.0,4.638887
256,0.0,0.38,0.2,0.05,0.2,8428264,25,1630,0.000545,131522,200000,0.2,0.7,9,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T22:10:31,0.8,14745,0,42.14132,0.0,514.039062,523.0,504.0,4.794043
256,0.0,0.38,0.24,0.03,0.15,8382332,25,1629,0.000558,130791,200000,0.2,0.7,10,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T22:14:24,0.8,14745,0,41.91166,0.0,511.214844,518.0,502.0,4.071233
256,0.0,0.38,0.24,0.03,0.15,8334250,25,1629,0.000546,130009,200000,0.2,0.7,10,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T22:18:14,0.8,14745,0,41.67125,0.0,508.222656,516.0,497.0,4.24002
256,0.0,0.38,0.24,0.03,0.15,8374511,25,1633,0.000568,130660,200000,0.2,0.7,6,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T22:22:13,0.8,14745,0,41.872555,0.0,510.675781,518.0,502.0,3.940024
256,0.0,0.38,0.24,0.03,0.15,8512127,25,1632,0.000499,132821,200000,0.2,0.7,7,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T22:25:48,0.8,14745,0,42.560635,0.0,519.085938,527.0,509.0,4.196403
256,0.0,0.38,0.24,0.03,0.15,8428984,25,1631,0.000597,131515,200000,0.2,0.7,8,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T22:30:03,0.8,14745,0,42.14492,0.0,514.007812,521.0,505.0,3.892092
256,0.0,0.38,0.24,0.05,0.15,8385716,25,1632,0.000464,130831,200000,0.2,0.7,7,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T22:33:18,0.8,14745,0,41.92858,0.0,511.371094,517.0,505.0,2.800492
256,0.0,0.38,0.24,0.05,0.15,8335575,25,1628,0.000467,130012,200000,0.2,0.7,11,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T22:36:32,0.8,14745,0,41.677875,0.0,508.242188,513.0,502.0,2.773327
256,0.0,0.38,0.24,0.05,0.15,8372894,25,1633,0.000457,130626,200000,0.2,0.7,6,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T22:39:46,0.8,14745,0,41.86447,0.0,510.558594,516.0,504.0,2.807023
256,0.0,0.38,0.24,0.05,0.15,8513103,25,1625,0.000471,132823,200000,0.2,0.7,14,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T22:43:07,0.8,14745,0,42.565515,0.0,519.085938,523.0,512.0,2.926248
256,0.0,0.38,0.24,0.05,0.15,8429186,25,1626,0.000444,131509,200000,0.2,0.7,13,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T22:46:17,0.8,14745,0,42.14593,0.0,513.984375,519.0,508.0,2.645705
256,0.0,0.38,0.24,0.03,0.2,8385113,25,1625,0.000477,130827,200000,0.2,0.7,14,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T22:49:35,0.8,14745,0,41.925565,0.0,511.335938,517.0,502.0,3.747452
256,0.0,0.38,0.24,0.03,0.2,8336070,25,1629,0.000476,130022,200000,0.2,0.7,10,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T22:52:55,0.8,14745,0,41.68035,0.0,508.265625,515.0,499.0,3.48094
256,0.0,0.38,0.24,0.03,0.2,8373312,25,1632,0.000473,130642,200000,0.2,0.7,7,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T22:56:15,0.8,14745,0,41.86656,0.0,510.597656,516.0,501.0,3.353845
256,0.0,0.38,0.24,0.03,0.2,8512283,25,1629,0.000491,132827,200000,0.2,0.7,10,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T22:59:45,0.8,14745,0,42.561415,0.0,519.097656,525.0,509.0,3.716811
256,0.0,0.38,0.24,0.03,0.2,8429884,25,1626,0.000451,131518,200000,0.2,0.7,13,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T23:02:57,0.8,14745,0,42.14942,0.0,514.011719,521.0,505.0,3.843097
256,0.0,0.38,0.24,0.05,0.2,8388510,25,1628,0.00055,130859,200000,0.2,0.7,11,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T23:06:50,0.8,14745,0,41.94255,0.0,511.472656,516.0,505.0,2.509209
256,0.0,0.38,0.24,0.05,0.2,8337258,25,1627,0.000464,130033,200000,0.2,0.7,12,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T23:10:06,0.8,14745,0,41.68629,0.0,508.304688,513.0,503.0,2.501745
256,0.0,0.38,0.24,0.05,0.2,8374682,25,1625,0.000435,130640,200000,0.2,0.7,14,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T23:13:10,0.8,14745,0,41.87341,0.0,510.59375,515.0,505.0,2.546252
256,0.0,0.38,0.24,0.05,0.2,8513000,25,1626,0.000403,132819,200000,0.2,0.7,13,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T23:16:06,0.8,14745,0,42.565,0.0,519.0625,524.0,513.0,2.59582
256,0.0,0.38,0.24,0.05,0.2,8431275,25,1625,0.000475,131527,200000,0.2,0.7,14,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T23:19:25,0.8,14745,0,42.156375,0.0,514.0625,519.0,508.0,2.548744
256,0.0,0.4,0.2,0.03,0.15,8380135,25,1637,0.000546,130763,200000,0.2,0.7,2,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T23:23:17,0.8,14745,0,41.900675,0.0,511.089844,528.0,494.0,8.40455
256,0.0,0.4,0.2,0.03,0.15,8327071,25,1636,0.00054,129911,200000,0.2,0.7,3,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T23:27:02,0.8,14745,0,41.635355,0.0,507.847656,523.0,488.0,8.978503
256,0.0,0.4,0.2,0.03,0.15,8367245,25,1636,0.000527,130564,200000,0.2,0.7,3,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T23:30:43,0.8,14745,0,41.836225,0.0,510.308594,527.0,493.0,8.847365
256,0.0,0.4,0.2,0.03,0.15,8506607,25,1635,0.000561,132753,200000,0.2,0.7,4,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T23:34:42,0.8,14745,0,42.533035,0.0,518.8125,534.0,500.0,9.306206
256,0.0,0.4,0.2,0.03,0.15,8425311,25,1638,0.000532,131475,200000,0.2,0.7,1,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T23:38:26,0.8,14745,0,42.126555,0.0,513.855469,529.0,494.0,8.359046
256,0.0,0.4,0.2,0.05,0.15,8382649,25,1636,0.000531,130800,200000,0.2,0.7,3,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-06T23:42:08,0.8,14745,0,41.913245,0.0,511.230469,521.0,500.0,5.965854
256,0.0,0.4,0.2,0.05,0.15,8332557,25,1637,0.000543,129986,200000,0.2,0.7,2,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-06T23:45:54,0.8,14745,0,41.662785,0.0,508.140625,519.0,496.0,5.924966
256,0.0,0.4,0.2,0.05,0.15,8369890,25,1634,0.000564,130603,200000,0.2,0.7,5,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-06T23:49:50,0.8,14745,0,41.84945,0.0,510.484375,522.0,499.0,5.82691
256,0.0,0.4,0.2,0.05,0.15,8510378,25,1632,0.000551,132794,200000,0.2,0.7,7,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-06T23:53:44,0.8,14745,0,42.55189,0.0,518.984375,530.0,506.0,5.63885
256,0.0,0.4,0.2,0.05,0.15,8428584,25,1635,0.000542,131511,200000,0.2,0.7,4,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-06T23:57:33,0.8,14745,0,42.14292,0.0,513.988281,525.0,502.0,5.845326
256,0.0,0.4,0.2,0.03,0.2,8379917,25,1639,0.000556,130770,200000,0.2,0.7,0,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-07T00:01:27,0.8,14745,0,41.899585,0.0,511.109375,527.0,494.0,8.136275
256,0.0,0.4,0.2,0.03,0.2,8331160,25,1637,0.00057,129956,200000,0.2,0.7,2,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-07T00:05:24,0.8,14745,0,41.6558,0.0,508.007812,522.0,489.0,7.85861
256,0.0,0.4,0.2,0.03,0.2,8369008,25,1634,0.000578,130595,200000,0.2,0.7,5,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-07T00:09:25,0.8,14745,0,41.84504,0.0,510.421875,526.0,491.0,8.314717
256,0.0,0.4,0.2,0.03,0.2,8505829,25,1637,0.000589,132742,200000,0.2,0.7,2,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-07T00:13:36,0.8,14745,0,42.529145,0.0,518.777344,533.0,501.0,8.052151
256,0.0,0.4,0.2,0.03,0.2,8424875,25,1637,0.000533,131485,200000,0.2,0.7,2,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-07T00:17:23,0.8,14745,0,42.124375,0.0,513.886719,530.0,496.0,8.251826
256,0.0,0.4,0.2,0.05,0.2,8381288,25,1637,0.000527,130784,200000,0.2,0.7,2,200000,64,cota,0.0,cota_41,41,16384,0.2,0.0,0,0.0,0,2025-11-07T00:21:04,0.8,14745,0,41.90644,0.0,511.175781,521.0,499.0,5.343326
256,0.0,0.4,0.2,0.05,0.2,8332861,25,1635,0.000554,129990,200000,0.2,0.7,4,200000,64,cota,0.0,cota_42,42,16384,0.2,0.0,0,0.0,0,2025-11-07T00:24:53,0.8,14745,0,41.664305,0.0,508.152344,518.0,496.0,5.303691
256,0.0,0.4,0.2,0.05,0.2,8372450,25,1635,0.000548,130626,200000,0.2,0.7,4,200000,64,cota,0.0,cota_43,43,16384,0.2,0.0,0,0.0,0,2025-11-07T00:28:41,0.8,14745,0,41.86225,0.0,510.550781,520.0,499.0,5.3842
256,0.0,0.4,0.2,0.05,0.2,8513318,25,1631,0.000533,132842,200000,0.2,0.7,8,200000,64,cota,0.0,cota_44,44,16384,0.2,0.0,0,0.0,0,2025-11-07T00:32:26,0.8,14745,0,42.56659,0.0,519.171875,530.0,508.0,5.821712
256,0.0,0.4,0.2,0.05,0.2,8427473,25,1633,0.000563,131518,200000,0.2,0.7,6,200000,64,cota,0.0,cota_45,45,16384,0.2,0.0,0,0.0,0,2025-11-07T00:36:23,0.8,14745,0,42.137365,0.0,514.023438,524.0,502.0,5.136367
